,Olimpiade Seoul 1988,Olimpiade Barcelona 1992,Olimpiade Atlanta 1996,Olimpiade Sydney 2000
Emas,,"Susi Susanti

Cabor: Bulu Tangkis
Kelas: Tunggal Putri
---
Alan Budi Kusuma

Cabor: Bulu Tangkis
Kelas: Tunggal Putra","Rexy Mainaky
Ricky Subagja

Cabor: Bulu Tangkis
Kelas: Ganda Putra","Tony Gunawan
Candra Wijaya

Cabor: Bulu Tangkis
Kelas: Ganda Putra"
Perak,"Lilies Handayani
Nurfitriyana Saiman
Kusuma Wardhani

Cabor: Panahan
Kelas: Beregu Putri","Ardy Wiranata

Cabor: Bulu Tangkis
Kelas: Tunggal Putra
---
Eddy Hartono
Rudy Gunawan

Cabor: Bulu Tangkis
Kelas: Ganda Putra","Mia Audina

Cabor: Bulu Tangkis
Kelas: Tunggal Putri",
Perunggu,,"Hermawan Susanto

Cabor: Bulu Tangkis
Kelas: Tunggal Putra","Antonius Ariantho
Denny Kantono

Cabor: Bulu Tangkis
Kelas: Ganda Putra",